timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-05-20 16:16:59,367,x-wing,resistance,3,8,10,8,Tatooine
2024-05-20 16:16:58,368,unknown,empire,6,3,1,8,Chandrila
2024-05-20 16:16:57,369,tie_silencer,resistance,4,2,8,4,Mirial
2024-05-20 16:16:56,370,tie_silencer,empire,2,6,1,6,Stewjon
2024-05-20 16:16:55,371,at-at,resistance,2,5,1,6,Ryloth
2024-05-20 16:16:54,372,stormtrooper,resistance,2,1,1,8,Troiken
2024-05-20 16:16:53,373,tie_fighter,empire,2,6,9,5,Iktotch
2024-05-20 16:16:52,374,at-st,resistance,8,10,4,8,Ryloth
2024-05-20 16:16:51,375,resistance_soldier,empire,9,6,3,6,Serenno
2024-05-20 16:16:50,376,tie_fighter,empire,3,4,3,4,Dagobah
2024-05-20 16:16:49,377,resistance_soldier,empire,4,5,3,6,Dagobah
2024-05-20 16:16:48,378,x-wing,resistance,9,10,4,10,Chandrila
2024-05-20 16:16:47,379,resistance_soldier,empire,7,7,3,2,Glee Anselm
2024-05-20 16:16:46,380,x-wing,empire,5,6,4,5,Mon Cala
2024-05-20 16:16:45,381,x-wing,resistance,9,9,1,2,Tund
2024-05-20 16:16:44,382,resistance_soldier,resistance,10,1,5,5,Dathomir
2024-05-20 16:16:43,383,at-at,resistance,4,5,3,1,Naboo
2024-05-20 16:16:42,384,unknown,empire,2,8,6,8,Naboo
2024-05-20 16:16:41,385,stormtrooper,empire,2,10,2,10,Dagobah
2024-05-20 16:16:40,386,stormtrooper,resistance,7,2,3,5,Alderaan
2024-05-20 16:16:39,387,resistance_soldier,empire,1,8,6,5,Rodia
2024-05-20 16:16:38,388,unknown,resistance,4,5,9,5,Iridonia
2024-05-20 16:16:37,389,x-wing,resistance,10,3,1,6,Toydaria
2024-05-20 16:16:36,390,resistance_soldier,resistance,9,8,2,1,Troiken
2024-05-20 16:16:35,391,unknown,resistance,9,8,7,7,Muunilinst
2024-05-20 16:16:34,392,tie_fighter,empire,3,7,6,5,Malastare
2024-05-20 16:16:33,393,stormtrooper,empire,7,8,6,3,Malastare
2024-05-20 16:16:32,394,tie_silencer,empire,9,7,2,8,Dagobah
2024-05-20 16:16:31,395,unknown,resistance,1,6,2,2,Aleen Minor
2024-05-20 16:16:30,396,stormtrooper,empire,4,3,5,7,Shili
2024-05-20 16:16:29,397,at-at,empire,8,7,9,4,Shili
2024-05-20 16:16:28,398,unknown,resistance,6,10,3,5,Glee Anselm
2024-05-20 16:16:27,399,unknown,empire,4,3,2,4,Naboo
2024-05-20 16:16:26,400,at-st,empire,10,2,10,3,Sullust
2024-05-20 16:16:25,401,stormtrooper,resistance,5,3,2,5,Vulpter
2024-05-20 16:16:24,402,tie_fighter,resistance,6,9,6,9,Chandrila
2024-05-20 16:16:23,403,stormtrooper,empire,6,4,3,1,Mon Cala
2024-05-20 16:16:22,404,at-at,resistance,1,5,6,5,Eriadu
2024-05-20 16:16:21,405,at-at,empire,5,10,6,8,Tholoth
2024-05-20 16:16:20,406,tie_silencer,empire,6,10,4,7,Kalee
2024-05-20 16:16:19,407,at-st,empire,1,5,8,5,Ojom
2024-05-20 16:16:18,408,tie_silencer,empire,5,1,3,2,Iridonia
2024-05-20 16:16:17,409,at-st,empire,3,6,1,5,Troiken
2024-05-20 16:16:16,410,at-at,empire,8,1,3,4,Tund
2024-05-20 16:16:15,411,unknown,resistance,8,2,3,9,Tholoth
2024-05-20 16:16:14,412,unknown,resistance,8,4,8,1,Dathomir
2024-05-20 16:16:13,413,x-wing,empire,1,3,5,9,Iridonia
2024-05-20 16:16:12,414,resistance_soldier,empire,8,3,5,4,Stewjon
2024-05-20 16:16:11,415,x-wing,empire,2,7,4,2,Malastare
2024-05-20 16:16:10,416,resistance_soldier,empire,3,8,2,10,Haruun Kal
2024-05-20 16:16:09,417,stormtrooper,resistance,10,7,8,1,Skako
2024-05-20 16:16:08,418,at-st,resistance,3,9,10,1,Rodia
2024-05-20 16:16:07,419,unknown,empire,8,3,1,4,Tholoth
2024-05-20 16:16:06,420,unknown,empire,8,3,5,6,Glee Anselm
2024-05-20 16:16:05,421,at-at,empire,9,4,8,4,Dathomir
2024-05-20 16:16:04,422,stormtrooper,resistance,1,3,10,8,Dathomir
2024-05-20 16:16:03,423,stormtrooper,resistance,7,5,5,5,Sullust
2024-05-20 16:16:02,424,at-at,empire,8,2,2,4,Corellia
2024-05-20 16:16:01,425,tie_silencer,empire,10,2,8,6,Rodia
2024-05-20 16:16:00,426,unknown,empire,1,9,8,9,Mirial
2024-05-20 16:15:59,427,at-st,resistance,3,3,8,1,Dorin
2024-05-20 16:15:58,428,unknown,empire,8,10,2,10,Serenno
2024-05-20 16:15:57,429,resistance_soldier,resistance,8,10,3,5,Stewjon
2024-05-20 16:15:56,430,tie_silencer,empire,7,6,7,9,Eriadu
2024-05-20 16:15:55,431,tie_silencer,empire,1,3,5,9,Umbara
2024-05-20 16:15:54,432,tie_fighter,resistance,6,5,6,8,Malastare
2024-05-20 16:15:53,433,x-wing,resistance,6,1,4,7,Tatooine
2024-05-20 16:15:52,434,unknown,resistance,2,7,7,6,Malastare
2024-05-20 16:15:51,435,x-wing,empire,8,10,5,8,Toydaria
2024-05-20 16:15:50,436,tie_silencer,empire,8,7,3,5,Skako
2024-05-20 16:15:49,437,tie_silencer,resistance,6,6,3,8,Eriadu
2024-05-20 16:15:48,438,x-wing,resistance,7,9,10,8,Tund
2024-05-20 16:15:47,439,resistance_soldier,resistance,3,5,7,8,Muunilinst
2024-05-20 16:15:46,440,stormtrooper,resistance,10,9,7,7,Ryloth
2024-05-20 16:15:45,441,at-at,empire,9,9,7,5,Kalee
2024-05-20 16:15:44,442,unknown,resistance,9,5,2,2,Aleen Minor
2024-05-20 16:15:43,443,x-wing,resistance,6,6,8,7,Eriadu
2024-05-20 16:15:42,444,tie_silencer,resistance,4,8,4,8,Ojom
2024-05-20 16:15:41,445,resistance_soldier,resistance,9,5,6,6,Zolan
2024-05-20 16:15:40,446,x-wing,empire,9,9,4,9,Troiken
2024-05-20 16:15:39,447,unknown,empire,8,7,9,4,Toydaria
2024-05-20 16:15:38,448,stormtrooper,empire,8,7,7,9,Tund
2024-05-20 16:15:37,449,unknown,resistance,1,8,2,5,Chandrila
2024-05-20 16:15:36,450,tie_fighter,resistance,8,8,4,4,Iridonia
2024-05-20 16:15:35,451,at-at,resistance,2,3,10,7,Mon Cala
2024-05-20 16:15:34,452,resistance_soldier,empire,3,9,9,3,Vulpter
2024-05-20 16:15:33,453,at-at,empire,8,3,5,10,Glee Anselm
2024-05-20 16:15:32,454,tie_silencer,empire,8,7,4,1,Kashyyyk
2024-05-20 16:15:31,455,at-st,empire,8,2,3,5,Serenno
2024-05-20 16:15:30,456,at-at,resistance,1,10,6,9,Cerea
2024-05-20 16:15:29,457,tie_silencer,empire,8,6,10,5,Serenno
2024-05-20 16:15:28,458,x-wing,resistance,8,6,3,7,Stewjon
2024-05-20 16:15:27,459,at-st,resistance,9,9,4,5,Muunilinst
2024-05-20 16:15:26,460,at-at,resistance,5,3,10,4,Kashyyyk
2024-05-20 16:15:25,461,tie_fighter,resistance,9,10,9,3,Tund
2024-05-20 16:15:24,462,tie_silencer,empire,1,10,5,6,Haruun Kal
2024-05-20 16:15:23,463,stormtrooper,resistance,7,4,10,9,Quermia
2024-05-20 16:15:22,464,stormtrooper,resistance,1,2,1,8,Serenno
2024-05-20 16:15:21,465,x-wing,empire,4,3,9,9,Stewjon
2024-05-20 16:15:20,466,tie_fighter,empire,9,7,2,4,Naboo
2024-05-20 16:15:19,467,stormtrooper,resistance,5,5,3,3,Skako
2024-05-20 16:15:18,468,x-wing,resistance,4,2,4,10,Zolan
2024-05-20 16:15:17,469,at-st,empire,8,2,8,4,Tatooine
2024-05-20 16:15:16,470,unknown,empire,10,5,3,4,Ryloth
2024-05-20 16:15:15,471,x-wing,resistance,6,1,8,7,Naboo
2024-05-20 16:15:14,472,stormtrooper,resistance,2,3,10,8,Mirial
2024-05-20 16:15:13,473,tie_silencer,empire,5,9,5,6,Bestine IV
2024-05-20 16:15:12,474,unknown,empire,9,3,3,7,Troiken
2024-05-20 16:15:11,475,stormtrooper,empire,5,1,4,6,Ojom
2024-05-20 16:15:10,476,tie_silencer,empire,3,9,9,2,Muunilinst
2024-05-20 16:15:09,477,x-wing,empire,10,4,7,4,Tatooine
2024-05-20 16:15:08,478,at-st,resistance,1,1,7,5,Toydaria
2024-05-20 16:15:07,479,tie_fighter,empire,6,7,8,6,Naboo
2024-05-20 16:15:06,480,tie_silencer,empire,2,4,6,9,Naboo
2024-05-20 16:15:05,481,at-st,resistance,1,2,5,4,Bestine IV
2024-05-20 16:15:04,482,tie_fighter,empire,5,7,7,5,Muunilinst
2024-05-20 16:15:03,483,at-at,resistance,4,10,3,9,Troiken
2024-05-20 16:15:02,484,unknown,empire,3,10,6,8,Shili
2024-05-20 16:15:01,485,unknown,empire,4,8,2,7,Iridonia
2024-05-20 16:15:00,486,unknown,empire,1,9,8,9,Haruun Kal
2024-05-20 16:14:59,487,tie_fighter,empire,9,8,5,7,Tholoth
2024-05-20 16:14:58,488,x-wing,empire,1,7,8,10,Vulpter
2024-05-20 16:14:57,489,unknown,empire,3,8,3,6,Corellia
2024-05-20 16:14:56,490,at-at,empire,6,2,1,6,Rodia
2024-05-20 16:14:55,491,unknown,resistance,6,6,3,10,Eriadu
2024-05-20 16:14:54,492,at-st,resistance,9,6,8,7,Champala
2024-05-20 16:14:53,493,x-wing,empire,3,3,6,10,Dagobah
2024-05-20 16:14:52,494,at-at,resistance,7,1,10,2,Trandosha
2024-05-20 16:14:51,495,tie_fighter,empire,1,3,2,10,Aleen Minor
2024-05-20 16:14:50,496,unknown,resistance,2,6,4,7,Iridonia
2024-05-20 16:14:49,497,unknown,resistance,6,5,6,10,Chandrila
2024-05-20 16:14:48,498,stormtrooper,empire,2,9,4,3,Skako
2024-05-20 16:14:47,499,x-wing,empire,10,3,7,8,Tholoth
2024-05-20 16:14:46,500,at-at,resistance,6,2,7,6,Zolan
2024-05-20 16:14:45,501,tie_fighter,empire,8,4,4,3,Malastare
2024-05-20 16:14:44,502,tie_silencer,resistance,5,9,6,8,Kashyyyk
2024-05-20 16:14:43,503,unknown,resistance,2,10,3,7,Tatooine
2024-05-20 16:14:42,504,at-st,resistance,5,3,8,7,Vulpter
2024-05-20 16:14:41,505,x-wing,empire,1,1,4,1,Trandosha
2024-05-20 16:14:40,506,unknown,empire,10,1,5,2,Haruun Kal
2024-05-20 16:14:39,507,x-wing,empire,6,10,10,6,Naboo
2024-05-20 16:14:38,508,unknown,empire,1,3,9,9,Iktotch
2024-05-20 16:14:37,509,x-wing,empire,9,4,2,4,Dathomir
2024-05-20 16:14:36,510,at-st,resistance,4,7,3,8,Cerea
2024-05-20 16:14:35,511,at-st,resistance,5,10,10,5,Rodia
2024-05-20 16:14:34,512,resistance_soldier,resistance,5,2,1,7,Haruun Kal
2024-05-20 16:14:33,513,stormtrooper,empire,10,1,2,2,Aleen Minor
2024-05-20 16:14:32,514,tie_fighter,resistance,9,7,4,9,Dathomir
2024-05-20 16:14:31,515,unknown,resistance,8,10,4,4,Ojom
2024-05-20 16:14:30,516,tie_fighter,resistance,3,1,2,2,Tund
2024-05-20 16:14:29,517,resistance_soldier,resistance,6,10,4,7,Toydaria
2024-05-20 16:14:28,518,x-wing,empire,5,9,10,7,Skako
2024-05-20 16:14:27,519,at-at,resistance,1,8,5,5,Vulpter
2024-05-20 16:14:26,520,unknown,resistance,5,7,8,1,Shili
2024-05-20 16:14:25,521,stormtrooper,empire,9,3,3,6,Socorro
2024-05-20 16:14:24,522,stormtrooper,empire,1,3,2,6,Iridonia
2024-05-20 16:14:23,523,resistance_soldier,resistance,4,7,2,7,Iktotch
2024-05-20 16:14:22,524,unknown,empire,5,1,4,8,Troiken
2024-05-20 16:14:21,525,tie_silencer,resistance,4,8,9,6,Dagobah
2024-05-20 16:14:20,526,tie_silencer,empire,9,8,3,8,Naboo
2024-05-20 16:14:19,527,at-at,empire,5,10,1,3,Socorro
2024-05-20 16:14:18,528,resistance_soldier,resistance,3,6,3,3,Naboo
2024-05-20 16:14:17,529,at-st,resistance,8,3,6,10,Tholoth
2024-05-20 16:14:16,530,unknown,empire,10,8,2,5,Quermia
2024-05-20 16:14:15,531,x-wing,empire,4,1,1,9,Ojom
2024-05-20 16:14:14,532,at-st,empire,10,8,9,6,Champala
2024-05-20 16:14:13,533,stormtrooper,empire,4,4,3,9,Ryloth
2024-05-20 16:14:12,534,tie_fighter,resistance,2,8,8,4,Troiken
2024-05-20 16:14:11,535,tie_silencer,empire,3,3,4,3,Skako
2024-05-20 16:14:10,536,tie_silencer,resistance,3,10,5,1,Toydaria
2024-05-20 16:14:09,537,stormtrooper,empire,9,3,4,6,Troiken
2024-05-20 16:14:08,538,resistance_soldier,resistance,6,10,7,5,Shili
2024-05-20 16:14:07,539,stormtrooper,resistance,8,1,6,2,Eriadu
2024-05-20 16:14:06,540,unknown,resistance,5,1,8,10,Champala
2024-05-20 16:14:05,541,stormtrooper,empire,10,7,3,10,Stewjon
2024-05-20 16:14:04,542,at-st,empire,10,8,6,8,Shili
2024-05-20 16:14:03,543,stormtrooper,resistance,5,3,1,5,Kalee
2024-05-20 16:14:02,544,x-wing,empire,6,6,7,6,Naboo
2024-05-20 16:14:01,545,unknown,resistance,3,1,7,1,Socorro
2024-05-20 16:14:00,546,unknown,empire,6,2,5,8,Corellia
2024-05-20 16:13:59,547,at-at,empire,9,10,1,8,Dathomir
2024-05-20 16:13:58,548,stormtrooper,resistance,9,9,9,5,Champala
2024-05-20 16:13:57,549,tie_silencer,empire,6,4,6,7,Ryloth
2024-05-20 16:13:56,550,at-st,resistance,4,7,5,6,Alderaan
2024-05-20 16:13:55,551,at-st,resistance,10,6,5,2,Tund
2024-05-20 16:13:54,552,x-wing,empire,3,4,5,5,Glee Anselm
2024-05-20 16:13:53,553,at-at,empire,1,5,4,9,Toydaria
2024-05-20 16:13:52,554,stormtrooper,resistance,5,9,10,1,Concord Dawn
2024-05-20 16:13:51,555,resistance_soldier,empire,9,1,9,4,Shili
2024-05-20 16:13:50,556,tie_silencer,resistance,9,6,10,3,Dorin
2024-05-20 16:13:49,557,unknown,resistance,10,6,2,3,Eriadu
2024-05-20 16:13:48,558,stormtrooper,resistance,8,5,5,8,Rodia
2024-05-20 16:13:47,559,at-st,resistance,1,8,10,5,Kalee
2024-05-20 16:13:46,560,resistance_soldier,resistance,8,10,10,7,Skako
2024-05-20 16:13:45,561,tie_silencer,resistance,10,9,10,2,Troiken
2024-05-20 16:13:44,562,at-st,empire,2,4,1,1,Ojom
2024-05-20 16:13:43,563,unknown,empire,5,2,9,2,Socorro
2024-05-20 16:13:42,564,stormtrooper,resistance,2,5,8,7,Iridonia
2024-05-20 16:13:41,565,at-st,empire,3,5,3,2,Naboo
2024-05-20 16:13:40,566,tie_silencer,resistance,4,8,3,3,Corellia
2024-05-20 16:13:39,567,resistance_soldier,empire,7,9,5,10,Serenno
2024-05-20 16:13:38,568,tie_silencer,resistance,2,1,1,9,Corellia
2024-05-20 16:13:37,569,resistance_soldier,resistance,7,3,1,8,Kalee
2024-05-20 16:13:36,570,tie_fighter,empire,6,1,10,4,Corellia
2024-05-20 16:13:35,571,stormtrooper,resistance,4,3,5,1,Stewjon
2024-05-20 16:13:34,572,unknown,empire,1,3,3,6,Stewjon
2024-05-20 16:13:33,573,at-at,resistance,1,3,6,4,Kalee
2024-05-20 16:13:32,574,unknown,empire,5,6,9,1,Haruun Kal
2024-05-20 16:13:31,575,tie_fighter,resistance,8,1,6,7,Shili
2024-05-20 16:13:30,576,resistance_soldier,resistance,6,4,5,4,Tund
2024-05-20 16:13:29,577,tie_silencer,empire,6,2,7,4,Sullust
2024-05-20 16:13:28,578,resistance_soldier,resistance,2,5,5,6,Muunilinst
2024-05-20 16:13:27,579,tie_silencer,empire,2,3,1,6,Champala
2024-05-20 16:13:26,580,unknown,empire,5,1,6,9,Shili
2024-05-20 16:13:25,581,at-at,empire,3,2,4,6,Muunilinst
2024-05-20 16:13:24,582,tie_fighter,empire,8,2,5,3,Champala
2024-05-20 16:13:23,583,at-st,empire,6,5,2,2,Sullust
2024-05-20 16:13:22,584,unknown,empire,8,4,4,8,Malastare
2024-05-20 16:13:21,585,at-st,resistance,9,4,2,2,Chandrila
2024-05-20 16:13:20,586,x-wing,resistance,1,6,3,7,Quermia
2024-05-20 16:13:19,587,tie_silencer,empire,2,2,5,5,Kashyyyk
2024-05-20 16:13:18,588,resistance_soldier,resistance,6,1,8,10,Mon Cala
2024-05-20 16:13:17,589,unknown,resistance,10,2,10,10,Tholoth
2024-05-20 16:13:16,590,unknown,empire,9,9,2,8,Iktotch
2024-05-20 16:13:15,591,tie_fighter,empire,8,10,5,1,Corellia
2024-05-20 16:13:14,592,tie_fighter,resistance,4,7,7,7,Haruun Kal
2024-05-20 16:13:13,593,stormtrooper,empire,6,6,10,2,Ojom
2024-05-20 16:13:12,594,resistance_soldier,resistance,7,10,6,6,Socorro
2024-05-20 16:13:11,595,tie_silencer,resistance,5,5,9,2,Concord Dawn
2024-05-20 16:13:10,596,resistance_soldier,empire,2,7,4,3,Tund
2024-05-20 16:13:09,597,unknown,resistance,5,1,8,4,Ryloth
2024-05-20 16:13:08,598,resistance_soldier,empire,10,4,3,8,Ryloth
2024-05-20 16:13:07,599,resistance_soldier,resistance,3,9,6,7,Skako
2024-05-20 16:13:06,600,tie_silencer,empire,9,6,1,5,Iktotch
2024-05-20 16:13:05,601,at-st,resistance,9,8,2,5,Tholoth
2024-05-20 16:13:04,602,at-at,resistance,3,4,1,8,Muunilinst
2024-05-20 16:13:03,603,stormtrooper,empire,2,1,8,1,Dagobah
2024-05-20 16:13:02,604,resistance_soldier,empire,7,5,5,3,Toydaria
2024-05-20 16:13:01,605,stormtrooper,resistance,2,8,3,1,Glee Anselm
2024-05-20 16:13:00,606,at-st,resistance,9,5,6,7,Naboo
2024-05-20 16:12:59,607,tie_fighter,resistance,8,4,7,9,Haruun Kal
2024-05-20 16:12:58,608,tie_fighter,resistance,8,9,5,7,Chandrila
2024-05-20 16:12:57,609,unknown,empire,2,6,6,9,Zolan
2024-05-20 16:12:56,610,x-wing,empire,8,4,9,3,Shili
2024-05-20 16:12:55,611,at-at,empire,3,10,5,5,Zolan
2024-05-20 16:12:54,612,x-wing,empire,9,4,10,5,Naboo
2024-05-20 16:12:53,613,unknown,empire,5,7,7,1,Trandosha
2024-05-20 16:12:52,614,stormtrooper,resistance,6,2,3,10,Kalee
2024-05-20 16:12:51,615,tie_fighter,resistance,5,3,1,7,Dorin
2024-05-20 16:12:50,616,at-st,empire,9,5,4,1,Iridonia
2024-05-20 16:12:49,617,tie_fighter,empire,7,8,4,8,Sullust
2024-05-20 16:12:48,618,unknown,empire,6,6,7,9,Shili
2024-05-20 16:12:47,619,tie_fighter,resistance,5,6,5,1,Umbara
2024-05-20 16:12:46,620,tie_fighter,resistance,6,5,4,2,Serenno
2024-05-20 16:12:45,621,tie_fighter,resistance,1,2,2,10,Aleen Minor
2024-05-20 16:12:44,622,resistance_soldier,empire,3,1,1,10,Aleen Minor
2024-05-20 16:12:43,623,resistance_soldier,empire,3,9,4,6,Muunilinst
2024-05-20 16:12:42,624,unknown,empire,5,9,9,7,Iridonia
2024-05-20 16:12:41,625,unknown,resistance,3,7,10,9,Zolan
2024-05-20 16:12:40,626,unknown,resistance,1,6,6,10,Mon Cala
2024-05-20 16:12:39,627,at-at,empire,1,2,2,2,Dagobah
2024-05-20 16:12:38,628,tie_silencer,empire,7,4,2,2,Zolan
2024-05-20 16:12:37,629,tie_silencer,empire,8,8,9,1,Ryloth
2024-05-20 16:12:36,630,tie_fighter,empire,8,9,1,10,Dorin
2024-05-20 16:12:35,631,stormtrooper,resistance,1,8,9,9,Tatooine
2024-05-20 16:12:34,632,stormtrooper,resistance,4,9,3,10,Mirial
2024-05-20 16:12:33,633,at-st,resistance,10,5,3,3,Mon Cala
2024-05-20 16:12:32,634,tie_silencer,resistance,10,5,7,3,Iridonia
2024-05-20 16:12:31,635,tie_silencer,empire,1,6,9,9,Corellia
2024-05-20 16:12:30,636,stormtrooper,empire,8,9,5,7,Mirial
2024-05-20 16:12:29,637,x-wing,empire,10,1,1,8,Iktotch
2024-05-20 16:12:28,638,tie_silencer,empire,9,10,7,3,Corellia
2024-05-20 16:12:27,639,tie_silencer,resistance,2,6,1,8,Dagobah
2024-05-20 16:12:26,640,resistance_soldier,empire,6,9,10,5,Glee Anselm
2024-05-20 16:12:25,641,tie_silencer,resistance,6,3,1,4,Cerea
2024-05-20 16:12:24,642,tie_fighter,resistance,8,10,10,7,Eriadu
2024-05-20 16:12:23,643,at-at,resistance,7,2,2,2,Bestine IV
2024-05-20 16:12:22,644,tie_fighter,resistance,4,9,7,5,Dathomir
2024-05-20 16:12:21,645,tie_fighter,empire,6,2,4,4,Cerea
2024-05-20 16:12:20,646,tie_silencer,resistance,10,3,7,6,Troiken
2024-05-20 16:12:19,647,tie_silencer,resistance,2,7,8,8,Haruun Kal
2024-05-20 16:12:18,648,at-st,empire,4,7,1,4,Vulpter
2024-05-20 16:12:17,649,at-st,resistance,8,4,7,10,Sullust
2024-05-20 16:12:16,650,resistance_soldier,resistance,3,2,6,3,Tholoth
2024-05-20 16:12:15,651,at-at,empire,4,10,2,9,Dathomir
2024-05-20 16:12:14,652,unknown,empire,6,4,2,1,Haruun Kal
2024-05-20 16:12:13,653,at-at,resistance,3,2,8,1,Skako
2024-05-20 16:12:12,654,stormtrooper,resistance,10,3,10,3,Quermia
2024-05-20 16:12:11,655,x-wing,empire,10,9,6,10,Kashyyyk
2024-05-20 16:12:10,656,unknown,empire,5,6,1,5,Skako
2024-05-20 16:12:09,657,tie_silencer,empire,1,2,5,5,Dathomir
2024-05-20 16:12:08,658,tie_silencer,resistance,8,1,7,8,Sullust
2024-05-20 16:12:07,659,unknown,empire,9,2,6,1,Corellia
2024-05-20 16:12:06,660,unknown,resistance,9,7,7,9,Iridonia
2024-05-20 16:12:05,661,at-st,empire,2,6,3,4,Toydaria
2024-05-20 16:12:04,662,x-wing,empire,5,2,3,1,Vulpter
2024-05-20 16:12:03,663,unknown,resistance,7,4,2,2,Stewjon
2024-05-20 16:12:02,664,stormtrooper,resistance,2,8,7,1,Eriadu
2024-05-20 16:12:01,665,resistance_soldier,empire,2,1,8,8,Bestine IV
2024-05-20 16:12:00,666,at-st,resistance,2,4,8,5,Socorro
2024-05-20 16:11:59,667,tie_silencer,empire,2,8,9,6,Stewjon
2024-05-20 16:11:58,668,at-st,empire,2,9,10,4,Tholoth
2024-05-20 16:11:57,669,resistance_soldier,resistance,1,5,4,8,Stewjon
2024-05-20 16:11:56,670,tie_fighter,empire,8,6,9,6,Cerea
2024-05-20 16:11:55,671,at-at,resistance,2,10,6,4,Haruun Kal
2024-05-20 16:11:54,672,stormtrooper,empire,6,7,2,6,Stewjon
2024-05-20 16:11:53,673,at-st,resistance,1,9,9,2,Aleen Minor
2024-05-20 16:11:52,674,resistance_soldier,empire,3,6,9,1,Concord Dawn
2024-05-20 16:11:51,675,at-st,empire,10,9,10,5,Glee Anselm
2024-05-20 16:11:50,676,at-at,resistance,3,9,10,7,Dathomir
2024-05-20 16:11:49,677,at-at,empire,7,3,5,10,Concord Dawn
2024-05-20 16:11:48,678,at-st,empire,3,7,2,7,Glee Anselm
2024-05-20 16:11:47,679,tie_fighter,empire,10,10,10,6,Quermia
2024-05-20 16:11:46,680,at-at,empire,4,3,3,2,Mon Cala
2024-05-20 16:11:45,681,stormtrooper,resistance,9,3,4,10,Bestine IV
2024-05-20 16:11:44,682,at-st,resistance,5,1,5,7,Dorin
2024-05-20 16:11:43,683,tie_fighter,empire,9,7,1,4,Skako
2024-05-20 16:11:42,684,tie_fighter,empire,8,5,4,7,Sullust
2024-05-20 16:11:41,685,unknown,resistance,5,10,7,10,Haruun Kal
2024-05-20 16:11:40,686,x-wing,empire,8,8,5,2,Champala
2024-05-20 16:11:39,687,resistance_soldier,empire,8,9,4,2,Muunilinst
2024-05-20 16:11:38,688,at-at,resistance,6,4,4,6,Ryloth
2024-05-20 16:11:37,689,stormtrooper,empire,10,6,1,1,Iktotch
2024-05-20 16:11:36,690,tie_silencer,empire,3,4,6,3,Zolan
2024-05-20 16:11:35,691,tie_fighter,empire,6,2,4,3,Malastare
2024-05-20 16:11:34,692,at-at,resistance,7,9,1,3,Shili
2024-05-20 16:11:33,693,tie_fighter,empire,6,9,4,9,Umbara
2024-05-20 16:11:32,694,unknown,resistance,5,1,10,4,Champala
2024-05-20 16:11:31,695,x-wing,resistance,5,5,2,1,Ojom
2024-05-20 16:11:30,696,at-st,resistance,4,5,1,2,Alderaan
2024-05-20 16:11:29,697,stormtrooper,empire,3,9,5,5,Dagobah
2024-05-20 16:11:28,698,stormtrooper,resistance,10,8,5,5,Tatooine
2024-05-20 16:11:27,699,stormtrooper,resistance,9,9,9,3,Dagobah
2024-05-20 16:11:26,700,at-at,empire,4,10,9,9,Tund
2024-05-20 16:11:25,701,stormtrooper,resistance,4,8,5,9,Ryloth
2024-05-20 16:11:24,702,tie_fighter,resistance,4,8,8,1,Tatooine
2024-05-20 16:11:23,703,x-wing,resistance,2,1,5,6,Dagobah
2024-05-20 16:11:22,704,at-at,resistance,5,5,5,3,Vulpter
2024-05-20 16:11:21,705,x-wing,empire,6,2,6,9,Muunilinst
2024-05-20 16:11:20,706,tie_fighter,resistance,4,8,3,8,Mirial
2024-05-20 16:11:19,707,tie_fighter,resistance,5,4,9,10,Cerea
2024-05-20 16:11:18,708,unknown,resistance,6,9,10,3,Socorro
2024-05-20 16:11:17,709,at-at,empire,7,1,7,10,Iridonia
2024-05-20 16:11:16,710,tie_fighter,resistance,1,5,7,2,Shili
2024-05-20 16:11:15,711,unknown,empire,6,10,9,1,Corellia
2024-05-20 16:11:14,712,at-st,resistance,2,1,3,2,Haruun Kal
2024-05-20 16:11:13,713,at-at,resistance,6,9,8,9,Dorin
2024-05-20 16:11:12,714,resistance_soldier,resistance,4,7,4,1,Mirial
2024-05-20 16:11:11,715,tie_silencer,empire,8,9,2,10,Ryloth
2024-05-20 16:11:10,716,unknown,empire,7,7,8,8,Quermia
2024-05-20 16:11:09,717,x-wing,empire,10,3,9,10,Rodia
2024-05-20 16:11:08,718,stormtrooper,empire,9,10,7,5,Champala
2024-05-20 16:11:07,719,stormtrooper,resistance,7,3,8,10,Dathomir
2024-05-20 16:11:06,720,unknown,empire,10,7,10,1,Socorro
2024-05-20 16:11:05,721,unknown,resistance,1,4,1,4,Trandosha
2024-05-20 16:11:04,722,stormtrooper,resistance,2,1,6,8,Naboo
2024-05-20 16:11:03,723,tie_silencer,resistance,8,10,10,5,Serenno
2024-05-20 16:11:02,724,resistance_soldier,resistance,1,2,8,8,Stewjon
2024-05-20 16:11:01,725,at-at,empire,6,10,6,8,Haruun Kal
2024-05-20 16:11:00,726,resistance_soldier,empire,10,8,4,9,Mon Cala
2024-05-20 16:10:59,727,tie_fighter,empire,7,10,3,6,Mirial
2024-05-20 16:10:58,728,tie_fighter,resistance,8,5,3,4,Kashyyyk
2024-05-20 16:10:57,729,at-at,empire,3,1,4,5,Ojom
2024-05-20 16:10:56,730,x-wing,resistance,8,6,2,3,Serenno
2024-05-20 16:10:55,731,at-st,empire,8,1,6,5,Alderaan
2024-05-20 16:10:54,732,unknown,empire,7,4,2,8,Haruun Kal
2024-05-20 16:10:53,733,x-wing,resistance,6,2,3,6,Malastare
2024-05-20 16:10:52,734,resistance_soldier,resistance,8,4,9,6,Shili
